23.7724284602, 37.6628233807
23.5845438034, 37.9146630631
23.2115608091, 37.459852024
23.9435630045, 37.7529956857
23.0775640445, 37.44797324
23.7162259716, 37.6744987953
23.2306939998, 37.0307583357
23.0365699314, 37.6807651115
23.305977449, 37.3046745435
23.1681547242, 37.4460814248
23.3445914821, 37.2412345357
23.3547545975, 37.3119840319
23.3090251695, 37.088741901
23.695398891, 37.9796278797
23.7071693099, 37.4592549041
23.5147298269, 37.0916713135
23.679993884, 37.1557310143
23.4450466694, 37.1667027244
23.8045614236, 37.6150155927
23.2166474278, 37.6897067783
23.138033337, 37.4850389768
23.2819384576, 37.0544972194
23.5786880361, 37.8828256851
23.4571764659, 37.6812205477
23.5642074967, 37.2855379814
23.3318386632, 37.3637171555
23.1085995018, 37.0961643575
23.2968162205, 37.028138652
23.4224310546, 37.6958198307
23.4211299447, 37.3340752879
23.9604405777, 37.0589941948
23.7283699628, 37.1306709054
23.2739203094, 37.8793131502
23.170917433, 37.8368729187
23.912341041, 37.5596465476
23.0259632396, 37.0972895651
23.485795735, 37.293984962
23.3702641625, 37.4769631753
23.9284363323, 37.9405974201
23.3186280553, 37.281156091
23.3190030908, 37.9372267402
23.1552177458, 37.125246934
23.6664433082, 37.2023046266
23.8144065232, 37.3194107114
23.0604035705, 37.6114294638
23.1785337399, 37.8200295545
23.2450936277, 37.1802537287
23.9190248811, 37.2240572047
23.4602742792, 37.1182124556
23.0107577726, 37.7786017431
23.2929994628, 37.4990004297
23.4155552303, 37.9663431051
23.5243527288, 37.2989143711
23.8636631848, 37.117245253
23.5854730484, 37.8995465057
23.5907942697, 37.594601998
23.5054943555, 37.7149165567
23.3355174519, 37.6086826939
23.5998885771, 37.3969722685
23.3412425352, 37.137316521
23.4587776471, 37.0115080309
23.7202280399, 37.602357054
23.6407508427, 37.8347581883
23.5159935748, 37.9103054473
23.2223049606, 37.5072399037
23.8624439318, 37.7186123202
23.9963610456, 37.9637594984
23.7379789433, 37.3461262143
23.4553533933, 37.0517590127
23.754088842, 37.6000645831
23.4528070211, 37.0937605862
23.9477441387, 37.5920176844
23.7513299525, 37.5718345994
23.5743783687, 37.7132202294
23.5231086106, 37.8291340779
23.3182018382, 37.8340679698
23.8200134483, 37.3095551586
23.2759596563, 37.3243842893
23.3493756924, 37.8188417318
23.08797001, 37.7656884564
23.9522976626, 37.7551635593
23.9144653353, 37.8063286433
23.3786634065, 37.3799833025
23.1154754438, 37.2203633259
23.9146383649, 37.742056854
23.4206361898, 37.0703259145
23.7307183124, 37.7342361504
23.5306532435, 37.3415178582
23.1423303898, 37.7847389136
23.8895819588, 37.6684980127
23.1071912297, 37.0867830259
23.5055667994, 37.4805327909
23.8052866637, 37.9528395998
23.077087726, 37.763899535
23.7581293339, 37.0942537889
23.3805095044, 37.8994128889
23.2790788953, 37.8657726055
23.4874739337, 37.4398667074
23.7382768521, 37.0829282424
23.5943786584, 37.0089437528
23.9973341864, 37.8785191908
23.2171363097, 37.9321172526
23.3299462503, 37.9035417618
23.7286626739, 37.5498703444
23.4161689764, 37.7384055514
23.8933488691, 37.2595338155
23.079401829, 37.7918450675
23.4866958911, 37.2234563184
23.6777149941, 37.5224658207
23.9808792292, 37.3627388864
23.7437014121, 37.8650011818
23.5357162285, 37.5797867366
23.3524353897, 37.6456495819
23.0996080516, 37.5238289155
23.1352699323, 37.731323646
23.5343933799, 37.341737285
23.8839099697, 37.8744334453
23.2707402689, 37.5045572051
23.8672215863, 37.6788369184
23.8713441364, 37.2948878441
23.7969515095, 37.4058854937
23.605487817, 37.723458698
23.5787684365, 37.8852134933
23.1562779171, 37.3318817865
23.2551471083, 37.7376534306
23.9059613494, 37.2695234985
23.0460046109, 37.1782982976
23.3337667517, 37.6369297963
23.2213735927, 37.8082594746
23.2060676266, 37.063307746
23.5807872878, 37.0209580515
23.2061523401, 37.8223810774
23.6520448092, 37.8795937878
23.5594077444, 37.1546988831
23.5804211647, 37.3723659296
23.8490004989, 37.570119153
23.1775990395, 37.1208245164
23.85879012, 37.9741869014
23.8217538685, 37.0954249135
23.9693775956, 37.2316982428
23.4303289794, 37.9226142706
23.4450486657, 37.6290549794
23.2961771984, 37.5954062523
23.5129591018, 37.3151111676
23.5893419362, 37.9026061811
23.8216902869, 37.7812450778
23.0660312545, 37.7342775282
23.3773804233, 37.8681695625
23.2109166463, 37.4546944841
23.357965676, 37.0692911059
23.4108180901, 37.1988251412
23.0825732136, 37.1337777436
23.14529526, 37.5634055401
23.5702582805, 37.1890701598
23.012556767, 37.2499852316
23.1421808295, 37.8707030449
23.3358622426, 37.1710442901
23.8907688817, 37.795291792
23.2670838557, 37.0085978406
23.7591309021, 37.9112781708
23.3902561279, 37.6301016955
23.9238916614, 37.917009811
23.0036838777, 37.224376731
23.2310342325, 37.1601581705
23.6326995779, 37.4502149802
23.1851939339, 37.3467554128
23.1583904554, 37.5263725283
23.6932716609, 37.2218535791
23.517852721, 37.4829422838
23.7598085291, 37.788967297
23.3787867281, 37.9336649455
23.0065458736, 37.8975019977
23.9826294943, 37.0093994222
23.31764661, 37.4554194419
23.6062142242, 37.5339352846
23.5450947682, 37.0837463906
23.9679093396, 37.0584970826
23.2803787779, 37.7876307442
23.2098772274, 37.1267114254
23.5074554603, 37.5260910025
23.1394367143, 37.6171556298
23.2799650028, 37.6717528848
23.0319017213, 37.8578804785
23.1067301019, 37.2636910533
23.5175117662, 37.1977663623
23.6324261141, 37.7791224146
23.3449539407, 37.1452043415
23.2393895821, 37.4179929202
23.6823761286, 37.1017435555
23.5023336903, 37.2145605564
23.3024474619, 37.8016076968
23.730373887, 37.7894438238
23.0256007967, 37.4033375313
23.218480585, 37.2333341265
23.2196766526, 37.633807236
23.6808321923, 37.433761009
23.0898751353, 37.2104930852
23.0530147823, 37.4524706916
23.1868479705, 37.7638878046
23.610924907, 37.3477610961
23.3030317658, 37.5470535648
23.084611906, 37.831076891
23.4798418502, 37.2692263632
23.8705948379, 37.8052167729
23.2341635865, 37.3338661958
23.1530694887, 37.7226645656
23.5334024679, 37.7629067071
23.2693602806, 37.7018043041
23.8177324374, 37.6785311523
23.8275481263, 37.2927190608
23.222591118, 37.5921349971
23.7314064436, 37.5919583935
23.6168572964, 37.8184210047
23.0747030559, 37.0463876355
23.656110492, 37.8713929177
23.8050557452, 37.0609606591
23.6823153055, 37.7414310338
23.067162993, 37.4953823148
23.8380276267, 37.0333531339
23.2476934172, 37.8792642338
23.7053709052, 37.2188329411
23.633035423, 37.7785625447
23.6262739493, 37.7035439417
23.0659108173, 37.0374804116
23.3519430743, 37.4473012826
23.81943377, 37.865593445
23.3191464546, 37.8589406924
23.894472278, 37.9115234746
23.3601946274, 37.2652954139
23.3360913496, 37.9341701399
23.7487503485, 37.1200243942
23.99239693, 37.7440815595
23.2799347093, 37.0454169486
23.8464707839, 37.658571377
23.412282082, 37.394272244
23.866057296, 37.0675660572
23.4059615254, 37.7825023553
23.6105520585, 37.6535875659
23.5498052617, 37.6606101732
23.422946533, 37.0611448149
23.9447573905, 37.8738990238
23.360224396, 37.1481916981
23.6148300342, 37.0090904032
23.4822205796, 37.8705002666
23.5625663465, 37.224066367
23.1034140239, 37.7127350751
23.1442227275, 37.8713853963
23.8830465944, 37.1925295676
23.6069245354, 37.6470280661
23.7725286925, 37.1667752361
23.6754881488, 37.6043400658
23.0042266944, 37.671193528
23.5225995877, 37.8516609422
23.6235266137, 37.7552013909
23.430970356, 37.2415055201
23.7846439833, 37.2425225539
23.7967170614, 37.5395614402
23.5765374294, 37.9532131768
23.2336991449, 37.5041283437
23.8137046919, 37.3700138262
23.419926744, 37.8087301287
23.8603251011, 37.2178061489
23.3278817452, 37.8794857398
23.6696117343, 37.3150142575
23.4309146561, 37.6472563408
23.5850295349, 37.582419971
23.3943031182, 37.912153466
23.3662042299, 37.383165418
23.169715194, 37.821035122
23.4616754444, 37.3374857172
23.2417154177, 37.2182843516
23.1965246696, 37.6996945282
23.0809612085, 37.1249700802
23.0434151881, 37.3497082121
23.2336244844, 37.7542076786
23.8627600378, 37.9093314747
23.344151081, 37.9353700548
23.0705155781, 37.3151685336
23.47575997, 37.2398488124
23.866146135, 37.3162359761
23.4829071717, 37.6539577172
23.5204074167, 37.6293029739
23.5767874858, 37.0072140283
23.937489162, 37.8638187623
23.3871026285, 37.6825695371
23.9050319101, 37.607383139
23.593806662, 37.4814848268
23.4900969606, 37.1275259062
23.7359845168, 37.7717387026
23.9403345232, 37.5594798428
23.1866713597, 37.8941286539
23.0232773042, 37.7309423234
23.600976223, 37.2045856231
23.5561522532, 37.4875861656
23.4580663859, 37.6389078981
23.0688794485, 37.9303452597
23.2880113018, 37.356856233
23.5574367459, 37.3988595245
23.6685267703, 37.5323865769
23.6762504646, 37.6747976383
23.6512909321, 37.6376835066
23.8597645617, 37.4103681893
23.0756485679, 37.4049750786
23.4748752431, 37.0484810659
23.014086588, 37.1171362303
23.2343650668, 37.0886945627
23.1124039532, 37.1065595744
23.1425311447, 37.1165641459
23.9614662658, 37.5551926618
23.6168752135, 37.221034689
23.3271190938, 37.1812600857
23.5409224353, 37.13312335
23.8688293665, 37.5342888871
23.9441701923, 37.5876934461
23.1003330475, 37.3537360137
23.1231192484, 37.1385877587
23.3436941315, 37.1926128741
23.9490852517, 37.3422124611
23.4358591519, 37.8506265152
23.5941353791, 37.7332702505
23.9949312877, 37.2209511384
23.9877718347, 37.1516949849
23.4797915788, 37.8785083277
23.2999021579, 37.8067771779
23.0608665557, 37.8401780996
23.1930946565, 37.8627601117
23.2387060674, 37.8125832438
23.306926037, 37.5679185516
23.773445495, 37.000936821
23.1236645821, 37.3251918013
23.8183363297, 37.137565381
23.0258109804, 37.899023498
23.2322190936, 37.9108586625
23.6528800873, 37.2878114147
23.0087636198, 37.3741096208
23.2625796757, 37.033232221
23.2490452845, 37.015155401
23.9223919342, 37.7098757517
23.9319861609, 37.2104052777
23.1007993823, 37.1674341866
23.6315435083, 37.7993746819
23.2002696043, 37.4902154497
23.5049554059, 37.8670631634
23.2836076985, 37.8411718242
23.8417146736, 37.3325671794
23.2142311074, 37.138757952
23.7868993396, 37.0720908316
23.5244835191, 37.5539813861
23.6232671097, 37.2338337485
23.8418456934, 37.5462321649
23.4243635475, 37.0535198794
23.7545914059, 37.6814852867
23.4716015877, 37.0492907796
23.7421474038, 37.189808345
23.1226107726, 37.3177064094
23.7697153973, 37.7216692312
23.8486617075, 37.2573202832
23.188014445, 37.6062422592
23.1767267913, 37.4562597641
23.3938372263, 37.9461837854
23.2839164583, 37.751447222
23.5213850797, 37.9154900245
23.8093609998, 37.1567366723
23.0694835253, 37.8048919548
23.0475955464, 37.9569677011
23.5968889663, 37.5135279859
23.1822584115, 37.3233193155
23.8714387832, 37.2648261308
23.898813181, 37.3825974345
23.4645972009, 37.0011048441
23.6576856898, 37.2370573291
23.620553851, 37.6083297179
23.1063812018, 37.0332911903
23.5161408479, 37.1360606778
23.7397958291, 37.0473544473
23.4014343467, 37.2894547067
23.3133844822, 37.9062057154
23.6121220015, 37.1000737557
23.2076658025, 37.9323629074
23.2314442347, 37.6085827166
23.3790241811, 37.5239185576
23.5500271263, 37.7011953213
23.9395026583, 37.429389773
23.0023166239, 37.5725732154
23.1936065855, 37.217102927
23.5603736862, 37.2737961816
23.8374692289, 37.9507206252
23.2501969703, 37.3626894171
23.9138495265, 37.2952323046
23.1770247779, 37.6169041857
23.1702256924, 37.7112527543
23.0855052181, 37.5898511014
23.4732209857, 37.4190812467
23.1250710082, 37.8603933745
23.3118121304, 37.7016916594
23.3564962429, 37.9800560847
23.2060961254, 37.707345148
23.9138483024, 37.0798924619
23.7023376195, 37.0583088464
23.1902640196, 37.2489609944
23.0243681028, 37.8702647339
23.9811716921, 37.7850360727
23.647169844, 37.7477750649
23.7545956805, 37.0036590786
23.7239571731, 37.6828765174
23.9139464562, 37.1870437112
23.8520864834, 37.6072947579
23.7425540668, 37.3029550289
23.2276961204, 37.283029126
23.7686456163, 37.2573231235
23.8233512262, 37.7465825078
23.1484489027, 37.0325667873
23.8684995173, 37.1314198771
23.3462610262, 37.6954913184
23.2812789535, 37.9410360759
23.2310357039, 37.3804709843
23.6591979898, 37.1453476971
23.6911132993, 37.9041493904
23.6524940245, 37.3779071083
23.8374968633, 37.9201721853
23.6125551955, 37.4579539576
23.2139157804, 37.7462961356
23.716820001, 37.7119458758
23.9786401343, 37.9557042164
23.7159849456, 37.4143879581
23.2260018698, 37.259634089
23.8932953868, 37.8413318162
23.9957857162, 37.3148237584
23.3292941167, 37.6688222205
23.0905239596, 37.1252665127
23.5910259087, 37.0882646544
23.6287631855, 37.0667858414
23.953037023, 37.2051450641
23.1876017765, 37.3463455259
23.616794577, 37.134349371
23.1962443163, 37.1283558312
23.8341925457, 37.9779898618
23.2489194205, 37.0954564535
23.6330193017, 37.6284323385
23.4127201708, 37.4969876328
23.9046473362, 37.537152866
23.059036106, 37.0048739728
23.9992579416, 37.8443256753
23.1369887886, 37.8173548178
23.6908581213, 37.2949559686
23.4492498974, 37.320504122
23.7985922114, 37.5253728161
23.1695551938, 37.5159573814
23.6512265836, 37.6052915147
23.0283829986, 37.6996719555
23.7753419943, 37.0111855117
23.407324235, 37.2834415561
23.4289259107, 37.0555563863
23.434800581, 37.2096533229
23.3785966589, 37.6869931263
23.8963040853, 37.7954554926
23.1338329557, 37.3068105567
23.5849372057, 37.7502912087
23.1803014535, 37.3124337036
23.8030524101, 37.9834474503
23.8964576087, 37.4057488295
23.623990064, 37.0261288694
23.3232082172, 37.3511278309
23.3205098832, 37.7988372089
23.167134218, 37.3649177739
23.3262574448, 37.4711753483
23.3661804471, 37.3386740342
23.5513546546, 37.4267236191
23.823092772, 37.5310033337
23.2118141048, 37.7332756007
23.3925665202, 37.0918747915
23.2889096838, 37.2413190297
23.3315539874, 37.8361489442
23.2658110506, 37.6429848922
23.3983231684, 37.9096961987
23.6965494773, 37.8311739447
23.2666170883, 37.6516033828
23.4485926395, 37.7184115715
23.3328982573, 37.8453176442
23.0819154313, 37.5501045921
23.9805341275, 37.246167582
23.6701969441, 37.6910139023
23.6715983737, 37.3134067768
23.5732094479, 37.2879182565
23.5649189367, 37.468748009
23.4295825544, 37.6550205628
23.2523093089, 37.7752305905
23.8306161547, 37.323417601
23.4474582045, 37.9358347132
23.7095319708, 37.2788848756
23.1127228582, 37.0866669533
23.0178718903, 37.6087373439
23.7697084852, 37.4796896399
23.1981661896, 37.3199770235
23.5380642664, 37.3731297269
23.4806036573, 37.2099424055
23.9111772382, 37.7270944691
23.8851893105, 37.9477140384
23.8772306715, 37.756357541
23.5446921518, 37.5337751715
23.2401941532, 37.920223355
23.044329177, 37.3926829939
23.7607838374, 37.759893146
23.6595344767, 37.686577343
23.2718125786, 37.3851410098
23.5986897629, 37.5402620717
23.8161039509, 37.4385679646
23.2658573296, 37.5111700386
23.2173399738, 37.4960434582
23.9260626949, 37.0602196028
23.1661066774, 37.292969213
23.3906724558, 37.9082444247
23.9475124483, 37.8035876548
23.2657624362, 37.0154670346
23.4161606493, 37.8298574044
23.3407919499, 37.4543721219
23.6561459744, 37.8899612839
23.6664008159, 37.5592074927
23.2685161384, 37.7377729309
23.4341393853, 37.7745747353
23.1950089571, 37.7165075724
23.4833546116, 37.1834380584
23.7427385793, 37.5891431142
23.3600118541, 37.7474787275
23.9089589041, 37.0474011645
23.6840069128, 37.449454585
23.0909902577, 37.4515237996
23.8377335842, 37.266743126
23.5411795401, 37.2800746122
23.8022446438, 37.6520179957
23.2969229368, 37.0152870204
23.5980683228, 37.6638986219
23.5579592321, 37.359852764
23.9556071587, 37.0845284866
23.5174178582, 37.4779459464
23.2262029963, 37.8076879811
23.9731189996, 37.0152234476
23.9203979687, 37.1845028587
23.5437735772, 37.0132450854
23.9699513899, 37.2237323277
23.7364813023, 37.7090771092
23.3832932741, 37.8250706411
23.8438914862, 37.114917579
23.243311217, 37.7991731983
23.7868170608, 37.6693865246
23.6754494256, 37.5130934153
23.9728178066, 37.1780744116
23.4339729857, 37.4986712901
23.0931774332, 37.8161088229
23.6764361021, 37.3568969389
23.4572937912, 37.6457657787
23.2937706699, 37.6427081073
23.1278347461, 37.782695177
23.8496080245, 37.9100101852
23.0510050739, 37.4277682789
23.0571377684, 37.4347129399
23.1222295803, 37.0709221024
23.0318197475, 37.0293479821
23.767194152, 37.8108279014
23.5587772247, 37.0746328377
23.6647144648, 37.2432573439
23.1418761569, 37.8902749213
23.4432369252, 37.495398594
23.860806296, 37.4471835427
23.4091334611, 37.911364423
23.8122099239, 37.3315283589
23.9687314825, 37.1425369288
23.6740056133, 37.4348429185
23.2754201465, 37.231165587
23.3391162188, 37.5128417101
23.3849539166, 37.9351163925
23.8228960424, 37.6764417232
23.9600904039, 37.706659546
23.9029819171, 37.9251432975
23.2732938103, 37.4412308297
23.2844883098, 37.3621698869
23.2990392769, 37.6913488682
23.1854656702, 37.0668325693
23.0145859335, 37.2328576895
23.3881341625, 37.1621130748
23.230524806, 37.0079059564
23.7261900334, 37.3196789681
23.5065900003, 37.7748091762
23.4079709821, 37.3112809123
23.4362617285, 37.7084088661
23.5595753589, 37.6206005933
23.9897030647, 37.1784763493
23.3661047967, 37.6126916505
23.279751567, 37.426588392
23.6861171722, 37.2412629922
23.9595739687, 37.8650240299
23.8645089013, 37.3926008395
23.9521399161, 37.8674357864
23.3840132635, 37.2190840423
23.8883299445, 37.0494922155
23.2777302499, 37.728709152
23.0041883274, 37.5070081625
23.7678994722, 37.0577932546
23.4138042697, 37.3057101685
23.0647030686, 37.136445773
23.8442022607, 37.4848653767
23.568946777, 37.7931167334
23.0493235045, 37.0835927518
23.9128218377, 37.2789073985
23.1821300868, 37.7387449026
23.1009950254, 37.8498818907
23.5877662644, 37.690715153
23.709758043, 37.2004389677
23.8053022481, 37.5967385957
23.9136617865, 37.2237300383
23.605422391, 37.4487511842
23.7701452393, 37.4288594661
23.8273678808, 37.7683588005
23.3896717687, 37.2852151444
23.9514268125, 37.5524448367
23.9945854622, 37.0001478206
23.3947897722, 37.6077176148
23.6901765249, 37.2025748726
23.5475936149, 37.7138014898
23.5316069252, 37.204489081
23.2147339776, 37.331550272
23.0863141521, 37.4856007433
23.2392077437, 37.9153803452
23.0766772483, 37.880363462
23.7725527095, 37.490476898
23.1274750013, 37.7980611185
23.5199045981, 37.0011245839
23.7941029639, 37.3028629585
23.7125163312, 37.3819760393
23.7128480876, 37.9727307091
23.3629744353, 37.0493751916
23.0051336701, 37.2052236629
23.670000175, 37.8661257791
23.8986541894, 37.2436545717
23.109031381, 37.4149279767
23.3346503515, 37.1592226354
23.4977570016, 37.618403857
23.7187519861, 37.558582412
23.7685817311, 37.1495096245
23.7193672262, 37.5713693598
23.5667907279, 37.1949142424
23.4458677374, 37.8557136331
23.8046083796, 37.8298307605
23.4715701547, 37.6506904518
23.9135547126, 37.6912102704
23.2508456755, 37.1908117115
23.1358864371, 37.6865846383
23.5149932221, 37.7514763604
23.7421320488, 37.1669645336
23.7748178831, 37.7888957915
23.5598775857, 37.6554928696
23.9687959738, 37.372703037
23.4835224475, 37.5083889175
23.060570435, 37.3584554272
23.8833985768, 37.9199705869
23.6288332636, 37.2606087078
23.8644433717, 37.8690888294
23.5682949978, 37.6979649314
23.0436543747, 37.3826356913
23.2755709273, 37.2442444284
23.1866170918, 37.0949462287
23.2820731981, 37.6143984703
23.1656076662, 37.8375183146
23.8909660938, 37.8027641376
23.0533970217, 37.838911687
23.9286009067, 37.8322507564
23.187107351, 37.6846586676
23.2784132665, 37.5696761547
23.5778841177, 37.5073116225
23.2394487639, 37.7833375177
23.4758804746, 37.3129079285
23.1400325274, 37.186920028
23.7228462177, 37.5365854987
23.5110275671, 37.5062144481
23.8131822508, 37.0742264989
23.3398783881, 37.2006424862
23.9475790183, 37.8877383418
23.5008932131, 37.1372931452
23.3439647521, 37.5943392097
23.0369926631, 37.9097006601
23.3156455102, 37.2338260773
23.8441124801, 37.9035995232
23.9364481525, 37.3730492964
23.9446420605, 37.2667584337
23.3875893902, 37.401404014
23.8574772806, 37.4660596479
23.5575263171, 37.8074346653
23.4002593791, 37.0911884653
23.2264228639, 37.113220821
23.7225673221, 37.3700091422
23.6563898414, 37.5210225569
23.3194902555, 37.7484969346
23.5565170767, 37.115410113
23.9119052779, 37.7624027601
23.5804395332, 37.4727694713
23.0875472216, 37.009094544
23.5131009299, 37.9305520754
23.1398960799, 37.3116939541
23.4524128215, 37.8707369848
23.4302104107, 37.7989325573
23.9812753088, 37.8557205338
23.2899270793, 37.9135932156
23.5083649154, 37.2858694455
23.784680634, 37.2215224047
23.2483626091, 37.5561524207
23.8713514175, 37.7268737792
23.5219799685, 37.1844932876
23.5192816722, 37.5000470883
23.5346581235, 37.6851977022
23.7874135003, 37.2289960717
23.4374150155, 37.545035416
23.1871190673, 37.1876309152
23.4970303161, 37.0339847379
23.2937614907, 37.2529436127
23.1878529595, 37.0740311837
23.8309307933, 37.0430158377
23.6878332047, 37.7079269797
23.3820949776, 37.3832734035
23.2457695613, 37.7767977774
23.8320269765, 37.679784612
23.816696766, 37.8543273718
23.7441230147, 37.2651545519
23.4404031442, 37.2764289597
23.023661012, 37.1541819156
23.6882389881, 37.4603606947
23.1167130413, 37.4564268099
23.6922982261, 37.0239491309
23.4936693696, 37.3080237685
23.6381966148, 37.7779319879
23.8081341315, 37.0677978923
23.9679047008, 37.2956989516
23.0036202576, 37.7046857775
23.9757465534, 37.1778002336
23.6341297662, 37.3877369587
23.179702221, 37.1107933826
23.5686117975, 37.1635173373
23.9776232161, 37.4767033022
23.6789546654, 37.5147269803
23.8642784432, 37.0801975825
23.2703423929, 37.3003693856
23.2019866818, 37.9559661278
23.5349745823, 37.9513733089
23.4575433899, 37.0741691472
23.1397432465, 37.205667629
23.3003651131, 37.1174528715
23.9630706428, 37.378513786
23.5003192955, 37.6548901161
23.6338060538, 37.4586656667
23.5706718915, 37.3383825442
23.1484356373, 37.2948675396
23.7000125522, 37.2762501393
23.6763816566, 37.6335352583
23.9517269796, 37.5677154047
23.4880553976, 37.4239513283
23.5363462809, 37.1178588454
23.4991476069, 37.5858089731
23.0949995339, 37.8379663384
23.8800952047, 37.9282521743
23.9233442573, 37.8777626173
23.8012338524, 37.6353941102
23.1290055565, 37.4380379203
23.709230914, 37.9444586113
23.385399767, 37.7299527509
23.2212868087, 37.5605633962
23.6814559987, 37.6226055005
23.0941400387, 37.7708744707
23.1970343511, 37.8840101208
23.0272934154, 37.7350146047
23.8310027488, 37.7340954474
23.1221517726, 37.3124813711
23.8652203073, 37.0520285395
23.6708139955, 37.6098752346
23.249438093, 37.2266765459
23.408444251, 37.4113080124
23.7244864521, 37.1356537644
23.9645543651, 37.7291800844
23.1322299088, 37.8640182089
23.1114207651, 37.3989971425
23.3102477326, 37.5369289723
23.0885961879, 37.4331912862
23.3315682357, 37.1344994433
23.1091680349, 37.9768506702
23.0579060259, 37.5086930841
23.7408324186, 37.3414937531
23.6059061006, 37.8126650957
23.0800341842, 37.7227421904
23.8858747272, 37.5026858908
23.7606345663, 37.216624407
23.8288556153, 37.1633986014
23.665999739, 37.5890255778
23.2996986674, 37.3455508734
23.2055373383, 37.1327874713
23.9137702988, 37.4495656755
23.7624561545, 37.4419276913
23.0635662598, 37.2448358215
23.1743258621, 37.7614543918
23.5544892989, 37.0788487206
23.7374570244, 37.5910369932
23.9213613151, 37.2350250437
23.264068925, 37.7700909976
23.0220755275, 37.6551261496
23.3753894848, 37.6894777126
23.1674488058, 37.9321534469
23.0274676121, 37.3759455523
23.9320785514, 37.0650985614
23.4906009907, 37.6991803651
23.9030592611, 37.8771083859
23.5464490186, 37.7112697238
23.4533132386, 37.4693470183
23.9424839221, 37.0340569196
23.3715780524, 37.9259461487
23.0828367637, 37.4391818422
23.0225847912, 37.5506978833
23.4533099576, 37.2189842553
23.68426556, 37.2431972103
23.5790973921, 37.5936489307
23.638410228, 37.0286126212
23.6118612519, 37.3162404221
23.4010860662, 37.1360077277
23.2465892222, 37.8072908565
23.280907651, 37.9429059605
23.1523413718, 37.3314567337
23.942897681, 37.1247221633
23.2162921896, 37.7298018194
23.8498826156, 37.947657682
23.8740699855, 37.2550701504
23.1514322936, 37.0040746438
23.3208941672, 37.0908798238
23.0716326118, 37.6312610366
23.3771736394, 37.213657355
23.548872117, 37.769373285
23.9433269195, 37.7340053987
23.6398203837, 37.3781392853
23.5097189757, 37.7379114253
23.3018363768, 37.0006173525
23.6051935053, 37.5740576428
23.4710698397, 37.695986656
23.2762896872, 37.5697214682
23.6400268971, 37.4695229482
23.5109594372, 37.6086740598
23.6025917753, 37.9662547001
23.4977558703, 37.1040158333
23.758729076, 37.8451529457
23.4661037379, 37.8603196835
23.3824584872, 37.6702859507
23.4239851396, 37.047093778
23.341508264, 37.396459161
23.6460827976, 37.18040632
23.0594550218, 37.1971069492
23.800621778, 37.5609582017
23.5386008286, 37.1573596939
23.1397369639, 37.0828375926
23.690098697, 37.5017450791
23.3038838166, 37.6069485618
23.9991132627, 37.1687036262
23.6920483606, 37.9601120406
23.3693049842, 37.322778879
23.8660066718, 37.7466306447
23.1301591514, 37.0559389787
23.9062963343, 37.2526716575
23.589154108, 37.3865228851
23.1168698772, 37.681662363
23.1164925347, 37.9200696677
23.2980273781, 37.7905553854
23.3100002041, 37.8217192355
23.1698910948, 37.8569131165
23.8690905366, 37.0581228102
23.4447558794, 37.9761937375
23.0405592377, 37.5729508752
23.0854453037, 37.2620159673
23.6477853904, 37.6170204177
23.1738142628, 37.375385397
23.3387429755, 37.1507173623
23.8942526995, 37.7364166073
23.196190714, 37.0147483789
23.0489952601, 37.490473911
23.6149020566, 37.2007145786
23.7354859727, 37.3266292879
23.2805349742, 37.8659194141
23.2151557579, 37.9170844968
23.0727414619, 37.6796356763
23.5465679899, 37.2438644467
23.2165197254, 37.8450924848
23.4303273881, 37.2773443446
23.2012020082, 37.4045358323
23.4613687917, 37.3690640227
23.9245313314, 37.6234413239
23.8449254012, 37.1955727686
23.9257852993, 37.5196953372
23.9169763905, 37.9667082267
23.2381627496, 37.8558168305
23.1092748907, 37.8858574869
23.3755947672, 37.2616213988
23.9122944317, 37.7028934174
23.283912651, 37.2045705282
23.846558118, 37.1358504383
23.3135892056, 37.2350091563
23.9103236859, 37.9622782488
23.91792766, 37.5599303607
23.0463016758, 37.0526894853
23.0494754156, 37.8367910699
23.3468571692, 37.8594306433
23.6717533164, 37.3050141665
23.5308583207, 37.6315133501
23.6669609272, 37.7738382392
23.1933116597, 37.2895104595
23.918957719, 37.9114502188
23.4203334125, 37.0465127747
23.3464626112, 37.534266288
23.8394813584, 37.8922171673
23.1510287899, 37.3488108435
23.7903886493, 37.7876621907
23.210485163, 37.2264081183
23.5282429403, 37.8244239379
23.909499961, 37.9067826439
23.5511991713, 37.3261705809
23.0627268578, 37.856305429
23.2959086731, 37.3271756078
23.0069985746, 37.0062365571
23.6813518266, 37.1647354189
23.1022308299, 37.9077074641
23.3448532152, 37.5606527891
23.8859095962, 37.0173028608
23.5769048954, 37.8902323672
23.1866372927, 37.5180122614
23.3336043441, 37.2360370183
23.421394256, 37.9196710492
23.2302320653, 37.3631617292
23.834288519, 37.245259109
23.1592355098, 37.6932210844
23.2317642091, 37.8750828154
23.0013050105, 37.9734422955
23.6623877859, 37.7323294164
23.7248926125, 37.1581404862
23.1329822931, 37.525187951
23.8205198434, 37.0387354815
23.0991095913, 37.5239867316
23.454352823, 37.9135549681
23.7132955112, 37.3680299248
23.1753707763, 37.0017689873
23.3368260687, 37.7880478209
23.8758951714, 37.3051923923
23.5895345331, 37.5854810214
23.5070682809, 37.3782789181
23.7527735707, 37.4851034646
23.611379119, 37.4888872226
23.6060137823, 37.0514440201
